"","Inbreeding_Coefficient","Value","Province_Name"
"22918","Inbreeding.149","0.231578947368421","Colón"
"22919","Inbreeding.149","0.231578947368421","Colón"
"22920","Inbreeding.149","0.231578947368421","Colón"
"22921","Inbreeding.149","0.178947368421053","Colón"
"22922","Inbreeding.149","0.178947368421053","Colón"
"22923","Inbreeding.149","0.168421052631579","Colón"
"22924","Inbreeding.149","0.210526315789474","Colón"
"22925","Inbreeding.149","0.189473684210526","Colón"
"22926","Inbreeding.149","0.231578947368421","Colón"
"22927","Inbreeding.149","0.231578947368421","Colón"
"22928","Inbreeding.149","0.189473684210526","Colón"
"22929","Inbreeding.149","0.147368421052632","Colón"
"22930","Inbreeding.149","0.189473684210526","Colón"
"22931","Inbreeding.149","0.178947368421053","Colón"
"22932","Inbreeding.149","0.031578947368421","Colón"
"22933","Inbreeding.149","0.189473684210526","Colón"
"22934","Inbreeding.149","0.105263157894737","Colón"
"22935","Inbreeding.149","0.115789473684211","Colón"
"22936","Inbreeding.149","0.105263157894737","Colón"
"22937","Inbreeding.149","0.178947368421053","Colón"
"22938","Inbreeding.149","0.147368421052632","Colón"
"22939","Inbreeding.149","0.168421052631579","Colón"
"22940","Inbreeding.149","0.231578947368421","Colón"
"22941","Inbreeding.149","0.0947368421052631","Colón"
"22942","Inbreeding.149","0.147368421052632","Colón"
"22943","Inbreeding.149","0.147368421052632","Colón"
"22944","Inbreeding.149","0.147368421052632","Colón"
"22945","Inbreeding.149","0.0526315789473685","Colón"
"22946","Inbreeding.149","0.115789473684211","Colón"
"22947","Inbreeding.149","0.126315789473684","Colón"
"22948","Inbreeding.149","0.157894736842105","Colón"
"22949","Inbreeding.149","0.136842105263158","Colón"
"22950","Inbreeding.149","0.105263157894737","Colón"
"22951","Inbreeding.150","0.126315789473684","Colón"
"22952","Inbreeding.150","0.0736842105263158","Colón"
"22953","Inbreeding.150","0.136842105263158","Colón"
"22954","Inbreeding.150","0.105263157894737","Colón"
"22955","Inbreeding.150","0.147368421052632","Colón"
"22956","Inbreeding.150","0.126315789473684","Colón"
"22957","Inbreeding.150","0.0631578947368421","Colón"
"22958","Inbreeding.150","0.115789473684211","Colón"
"22959","Inbreeding.150","0.105263157894737","Colón"
"22960","Inbreeding.150","0.105263157894737","Colón"
"22961","Inbreeding.150","0.0736842105263158","Colón"
"22962","Inbreeding.150","0.0947368421052631","Colón"
"22963","Inbreeding.150","0.136842105263158","Colón"
"22964","Inbreeding.150","0.115789473684211","Colón"
"22965","Inbreeding.150","0.105263157894737","Colón"
"22966","Inbreeding.150","0.178947368421053","Colón"
"22967","Inbreeding.150","0.136842105263158","Colón"
"22968","Inbreeding.150","0.147368421052632","Colón"
"22969","Inbreeding.150","0.126315789473684","Colón"
"22970","Inbreeding.150","0.0736842105263158","Colón"
"22971","Inbreeding.150","0.115789473684211","Colón"
"22972","Inbreeding.150","0.0842105263157895","Colón"
"22973","Inbreeding.150","0.0947368421052631","Colón"
"22974","Inbreeding.150","0.126315789473684","Colón"
"22975","Inbreeding.150","0.178947368421053","Colón"
"22976","Inbreeding.150","0.0842105263157895","Colón"
"22977","Inbreeding.150","0.0736842105263158","Colón"
"22978","Inbreeding.150","0.0947368421052631","Colón"
"22979","Inbreeding.150","0.0736842105263158","Colón"
"22980","Inbreeding.150","0.105263157894737","Colón"
"22981","Inbreeding.150","0.147368421052632","Colón"
"22982","Inbreeding.150","0.0526315789473685","Colón"
"22983","Inbreeding.150","0.115789473684211","Colón"
"22984","Inbreeding.150","0.147368421052632","Colón"
"22985","Inbreeding.150","0.136842105263158","Colón"
"22986","Inbreeding.150","0.126315789473684","Colón"
"22987","Inbreeding.150","0.147368421052632","Colón"
"22988","Inbreeding.150","0.147368421052632","Colón"
"22989","Inbreeding.150","0.115789473684211","Colón"
"22990","Inbreeding.150","0.0842105263157895","Colón"
"22991","Inbreeding.150","0.0631578947368421","Colón"
"22992","Inbreeding.150","0.0947368421052631","Colón"
"22993","Inbreeding.150","0.168421052631579","Colón"
"22994","Inbreeding.150","0.157894736842105","Colón"
"22995","Inbreeding.150","0.178947368421053","Colón"
"22996","Inbreeding.150","0.178947368421053","Colón"
"22997","Inbreeding.150","0.157894736842105","Colón"
"22998","Inbreeding.150","0.178947368421053","Colón"
"22999","Inbreeding.150","0.178947368421053","Colón"
"23000","Inbreeding.150","0.168421052631579","Colón"
"23001","Inbreeding.150","0.178947368421053","Colón"
"23002","Inbreeding.150","0.189473684210526","Colón"
"23003","Inbreeding.150","0.168421052631579","Colón"
"23004","Inbreeding.150","0.178947368421053","Colón"
"23005","Inbreeding.150","0.178947368421053","Colón"
"23006","Inbreeding.150","0.0736842105263158","Colón"
"23007","Inbreeding.150","0.178947368421053","Colón"
"23008","Inbreeding.150","0.178947368421053","Colón"
"23009","Inbreeding.150","0.178947368421053","Colón"
"23010","Inbreeding.150","0.178947368421053","Colón"
"23011","Inbreeding.150","0.178947368421053","Colón"
"23012","Inbreeding.150","0.105263157894737","Colón"
"23013","Inbreeding.150","0.105263157894737","Colón"
"23014","Inbreeding.150","0.0842105263157895","Colón"
"23015","Inbreeding.150","0.0947368421052631","Colón"
"23016","Inbreeding.150","0.178947368421053","Colón"
"23017","Inbreeding.150","0.189473684210526","Colón"
"23018","Inbreeding.150","0.178947368421053","Colón"
"23019","Inbreeding.150","0.168421052631579","Colón"
"23020","Inbreeding.150","0.126315789473684","Colón"
"23021","Inbreeding.150","0.157894736842105","Colón"
"23022","Inbreeding.150","0.0842105263157895","Colón"
"23023","Inbreeding.150","0.115789473684211","Colón"
"23024","Inbreeding.150","0.105263157894737","Colón"
"23025","Inbreeding.150","0.105263157894737","Colón"
"23026","Inbreeding.150","0.105263157894737","Colón"
"23027","Inbreeding.150","0.157894736842105","Colón"
"23028","Inbreeding.150","0.0947368421052631","Colón"
"23029","Inbreeding.150","0.136842105263158","Colón"
"23030","Inbreeding.150","0.0947368421052631","Colón"
"23031","Inbreeding.150","0.115789473684211","Colón"
"23032","Inbreeding.150","0.147368421052632","Colón"
"23033","Inbreeding.150","0.147368421052632","Colón"
"23034","Inbreeding.150","0.126315789473684","Colón"
"23035","Inbreeding.150","0.0947368421052631","Colón"
"23036","Inbreeding.150","0.0631578947368421","Colón"
"23037","Inbreeding.150","0.157894736842105","Colón"
"23038","Inbreeding.150","0.115789473684211","Colón"
"23039","Inbreeding.150","0.178947368421053","Colón"
"23040","Inbreeding.150","0.147368421052632","Colón"
"23041","Inbreeding.150","0.147368421052632","Colón"
"23042","Inbreeding.150","0.147368421052632","Colón"
"23043","Inbreeding.150","0.178947368421053","Colón"
"23044","Inbreeding.150","0.231578947368421","Colón"
"23045","Inbreeding.150","0.231578947368421","Colón"
"23046","Inbreeding.150","0.178947368421053","Colón"
"23047","Inbreeding.150","0.147368421052632","Colón"
"23048","Inbreeding.150","0.231578947368421","Colón"
"23049","Inbreeding.150","0.189473684210526","Colón"
"23050","Inbreeding.150","0.157894736842105","Colón"
"23051","Inbreeding.150","0.231578947368421","Colón"
"23052","Inbreeding.150","0.231578947368421","Colón"
"23053","Inbreeding.150","0.231578947368421","Colón"
"23054","Inbreeding.150","0.231578947368421","Colón"
"23055","Inbreeding.150","0.136842105263158","Colón"
"23056","Inbreeding.150","0.147368421052632","Colón"
"23057","Inbreeding.150","0.210526315789474","Colón"
"23058","Inbreeding.150","0.231578947368421","Colón"
"23059","Inbreeding.150","0.231578947368421","Colón"
"23060","Inbreeding.150","0.231578947368421","Colón"
"23061","Inbreeding.150","0.231578947368421","Colón"
"23062","Inbreeding.150","0.231578947368421","Colón"
"23063","Inbreeding.150","0.231578947368421","Colón"
"23064","Inbreeding.150","0.147368421052632","Colón"
"23065","Inbreeding.150","0.231578947368421","Colón"
"23066","Inbreeding.150","0.231578947368421","Colón"
"23067","Inbreeding.150","0.231578947368421","Colón"
"23068","Inbreeding.150","0.231578947368421","Colón"
"23069","Inbreeding.150","0.231578947368421","Colón"
"23070","Inbreeding.150","0.231578947368421","Colón"
"23071","Inbreeding.150","0.231578947368421","Colón"
"23072","Inbreeding.150","0.231578947368421","Colón"
"23073","Inbreeding.150","0.231578947368421","Colón"
"23074","Inbreeding.150","0.178947368421053","Colón"
"23075","Inbreeding.150","0.178947368421053","Colón"
"23076","Inbreeding.150","0.168421052631579","Colón"
"23077","Inbreeding.150","0.210526315789474","Colón"
"23078","Inbreeding.150","0.189473684210526","Colón"
"23079","Inbreeding.150","0.231578947368421","Colón"
"23080","Inbreeding.150","0.231578947368421","Colón"
"23081","Inbreeding.150","0.189473684210526","Colón"
"23082","Inbreeding.150","0.147368421052632","Colón"
"23083","Inbreeding.150","0.189473684210526","Colón"
"23084","Inbreeding.150","0.178947368421053","Colón"
"23085","Inbreeding.150","0.031578947368421","Colón"
"23086","Inbreeding.150","0.189473684210526","Colón"
"23087","Inbreeding.150","0.105263157894737","Colón"
"23088","Inbreeding.150","0.115789473684211","Colón"
"23089","Inbreeding.150","0.105263157894737","Colón"
"23090","Inbreeding.150","0.178947368421053","Colón"
"23091","Inbreeding.150","0.147368421052632","Colón"
"23092","Inbreeding.150","0.168421052631579","Colón"
"23093","Inbreeding.150","0.231578947368421","Colón"
"23094","Inbreeding.150","0.0947368421052631","Colón"
"23095","Inbreeding.150","0.147368421052632","Colón"
"23096","Inbreeding.150","0.147368421052632","Colón"
"23097","Inbreeding.150","0.147368421052632","Colón"
"23098","Inbreeding.150","0.0526315789473685","Colón"
"23099","Inbreeding.150","0.115789473684211","Colón"
"23100","Inbreeding.150","0.126315789473684","Colón"
"23101","Inbreeding.150","0.157894736842105","Colón"
"23102","Inbreeding.150","0.136842105263158","Colón"
"23103","Inbreeding.150","0.105263157894737","Colón"
"23104","Inbreeding.151","0.126315789473684","Colón"
"23105","Inbreeding.151","0.0736842105263158","Colón"
"23106","Inbreeding.151","0.136842105263158","Colón"
"23107","Inbreeding.151","0.105263157894737","Colón"
"23108","Inbreeding.151","0.147368421052632","Colón"
"23109","Inbreeding.151","0.126315789473684","Colón"
"23110","Inbreeding.151","0.0631578947368421","Colón"
"23111","Inbreeding.151","0.115789473684211","Colón"
"23112","Inbreeding.151","0.105263157894737","Colón"
"23113","Inbreeding.151","0.105263157894737","Colón"
"23114","Inbreeding.151","0.0736842105263158","Colón"
"23115","Inbreeding.151","0.0947368421052631","Colón"
"23116","Inbreeding.151","0.136842105263158","Colón"
"23117","Inbreeding.151","0.115789473684211","Colón"
"23118","Inbreeding.151","0.105263157894737","Colón"
"23119","Inbreeding.151","0.178947368421053","Colón"
"23120","Inbreeding.151","0.136842105263158","Colón"
"23121","Inbreeding.151","0.147368421052632","Colón"
"23122","Inbreeding.151","0.126315789473684","Colón"
"23123","Inbreeding.151","0.0736842105263158","Colón"
"23124","Inbreeding.151","0.115789473684211","Colón"
"23125","Inbreeding.151","0.0842105263157895","Colón"
"23126","Inbreeding.151","0.0947368421052631","Colón"
"23127","Inbreeding.151","0.126315789473684","Colón"
"23128","Inbreeding.151","0.178947368421053","Colón"
"23129","Inbreeding.151","0.0842105263157895","Colón"
"23130","Inbreeding.151","0.0736842105263158","Colón"
"23131","Inbreeding.151","0.0947368421052631","Colón"
"23132","Inbreeding.151","0.0736842105263158","Colón"
"23133","Inbreeding.151","0.105263157894737","Colón"
"23134","Inbreeding.151","0.147368421052632","Colón"
"23135","Inbreeding.151","0.0526315789473685","Colón"
"23136","Inbreeding.151","0.115789473684211","Colón"
"23137","Inbreeding.151","0.147368421052632","Colón"
"23138","Inbreeding.151","0.136842105263158","Colón"
"23139","Inbreeding.151","0.126315789473684","Colón"
"23140","Inbreeding.151","0.147368421052632","Colón"
"23141","Inbreeding.151","0.147368421052632","Colón"
"23142","Inbreeding.151","0.115789473684211","Colón"
"23143","Inbreeding.151","0.0842105263157895","Colón"
"23144","Inbreeding.151","0.0631578947368421","Colón"
"23145","Inbreeding.151","0.0947368421052631","Colón"
"23146","Inbreeding.151","0.168421052631579","Colón"
"23147","Inbreeding.151","0.157894736842105","Colón"
"23148","Inbreeding.151","0.178947368421053","Colón"
"23149","Inbreeding.151","0.178947368421053","Colón"
"23150","Inbreeding.151","0.157894736842105","Colón"
"23151","Inbreeding.151","0.178947368421053","Colón"
"23152","Inbreeding.151","0.178947368421053","Colón"
"23153","Inbreeding.151","0.168421052631579","Colón"
"23154","Inbreeding.151","0.178947368421053","Colón"
"23155","Inbreeding.151","0.189473684210526","Colón"
"23156","Inbreeding.151","0.168421052631579","Colón"
"23157","Inbreeding.151","0.178947368421053","Colón"
"23158","Inbreeding.151","0.178947368421053","Colón"
"23159","Inbreeding.151","0.0736842105263158","Colón"
"23160","Inbreeding.151","0.178947368421053","Colón"
"23161","Inbreeding.151","0.178947368421053","Colón"
"23162","Inbreeding.151","0.178947368421053","Colón"
"23163","Inbreeding.151","0.178947368421053","Colón"
"23164","Inbreeding.151","0.178947368421053","Colón"
"23165","Inbreeding.151","0.105263157894737","Colón"
"23166","Inbreeding.151","0.105263157894737","Colón"
"23167","Inbreeding.151","0.0842105263157895","Colón"
"23168","Inbreeding.151","0.0947368421052631","Colón"
"23169","Inbreeding.151","0.178947368421053","Colón"
"23170","Inbreeding.151","0.189473684210526","Colón"
"23171","Inbreeding.151","0.178947368421053","Colón"
"23172","Inbreeding.151","0.168421052631579","Colón"
"23173","Inbreeding.151","0.126315789473684","Colón"
"23174","Inbreeding.151","0.157894736842105","Colón"
"23175","Inbreeding.151","0.0842105263157895","Colón"
"23176","Inbreeding.151","0.115789473684211","Colón"
"23177","Inbreeding.151","0.105263157894737","Colón"
"23178","Inbreeding.151","0.105263157894737","Colón"
"23179","Inbreeding.151","0.105263157894737","Colón"
"23180","Inbreeding.151","0.157894736842105","Colón"
"23181","Inbreeding.151","0.0947368421052631","Colón"
"23182","Inbreeding.151","0.136842105263158","Colón"
"23183","Inbreeding.151","0.0947368421052631","Colón"
"23184","Inbreeding.151","0.115789473684211","Colón"
"23185","Inbreeding.151","0.147368421052632","Colón"
"23186","Inbreeding.151","0.147368421052632","Colón"
"23187","Inbreeding.151","0.126315789473684","Colón"
"23188","Inbreeding.151","0.0947368421052631","Colón"
"23189","Inbreeding.151","0.0631578947368421","Colón"
"23190","Inbreeding.151","0.157894736842105","Colón"
"23191","Inbreeding.151","0.115789473684211","Colón"
"23192","Inbreeding.151","0.178947368421053","Colón"
"23193","Inbreeding.151","0.147368421052632","Colón"
"23194","Inbreeding.151","0.147368421052632","Colón"
"23195","Inbreeding.151","0.147368421052632","Colón"
"23196","Inbreeding.151","0.178947368421053","Colón"
"23197","Inbreeding.151","0.231578947368421","Colón"
"23198","Inbreeding.151","0.231578947368421","Colón"
"23199","Inbreeding.151","0.178947368421053","Colón"
